State,District,Facility_Name,Total_Deliveries,C_Section_Deliveries,Financial_Year,C_Section_Rate_Pct,Is_Public_Facility,Ownership_Private,Ownership_Public
Rajasthan,Pali,Narlaie,338,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Panota,6,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Desuri,86,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Ghanerao,119,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Nadol,54,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sadri,1026,152,2024-25,14.81,1,0,1
Rajasthan,Pali,CHOUDHARY HOSPITAL NADOL,14,0,2024-25,0.0,0,1,0
Rajasthan,Pali,Dhundla,48,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Rajola,5,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kantaleeyan,144,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Musaliya,549,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bhimaliya,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bogla,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhudhode,5,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Ishali,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Khardi,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Auwa,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Banta,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Chirpatiya,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhamli,19,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhanla,31,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Jadan,18,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Panchetiya,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Ranawas,5,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Saran,113,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Jojawar,300,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kharchi,941,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Siriyari,128,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bhanvri,43,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dari,5,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dayalpura,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Giradhara,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Hemawas,3,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kanelav,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kurna,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sapa,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Denda,16,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Guda Endla,58,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Gundoj,25,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Javriya,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Khairwa,85,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Lambiya,83,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Manihari,38,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Jan Hospital Pali,14,9,2024-25,64.29,0,1,0
Rajasthan,Pali,"Shri Ram Hospital,Pali",174,82,2024-25,47.13,0,1,0
Rajasthan,Pali,Dr Pratibha Garg Nursing Home Pali,45,24,2024-25,53.33,0,1,0
Rajasthan,Pali,Dr Roshanlal Jain Diagnostic Center  Pali,33,32,2024-25,96.97,0,1,0
Rajasthan,Pali,Lodha Hospital and Research Center Pali,48,33,2024-25,68.75,0,1,0
Rajasthan,Pali,"Om Hospital,Pali",112,88,2024-25,78.57,0,1,0
Rajasthan,Pali,Rose Hospital and Fertility Research Centre Pali,130,88,2024-25,67.69,0,1,0
Rajasthan,Pali,Shardha Hospital Pali,41,31,2024-25,75.61,0,1,0
Rajasthan,Pali,Govt Bangur Hopital Pali,11541,4239,2024-25,36.73,1,0,1
Rajasthan,Pali,Kirwa,3,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Jawali,43,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Khinwara,719,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Boosi,251,0,2024-25,0.0,1,0,1
Rajasthan,Pali,"Choudhary Hospital and Sonography Centre,Rani",156,55,2024-25,35.26,0,1,0
Rajasthan,Pali,Khod,237,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Rani,470,13,2024-25,2.77,1,0,1
Rajasthan,Pali,Riddhi Siddhi Hospital Rani,26,5,2024-25,19.23,0,1,0
Rajasthan,Pali,BHARAT HOSPITAL AND MATERNITY CENTRE,692,289,2024-25,41.76,0,1,0
Rajasthan,Pali,Bhakari,11,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Binja,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bittu,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Chatelao,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dholera Shasan,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Diwandi,6,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Doodiya,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dungarpur,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Gadwada,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Galawas,3,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kulthana,105,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kuntani,8,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Nimbali Uda,3,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Pipaliya ki Dhani,7,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Rana,15,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sirana,11,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sonai Lakha,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Chenda,67,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Jaitpur,17,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Jhitra,7,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kharda,17,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Mandawas,61,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Vayad,39,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Rohat,547,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Deoli Hulla,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Khokhra,5,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Pachunda Kalan,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Guda Kalan,11,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Hariyamali,14,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bagri Nagar,452,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Chandaval,405,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Alawas,3,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bhaisana,78,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bijapur,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Kharia Soda,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Malpurai Khurd,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Mamawas,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Atbara,33,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhakree,83,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhurasani,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Gaguda,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Rajola Kalan,18,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Roopawas,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sardarsamand,11,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Siyat,10,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Chadwas,598,0,2024-25,0.0,1,0,1
Rajasthan,Pali,SHRINATH HOSPITAL SOJAT ROAD,238,100,2024-25,42.02,0,1,0
Rajasthan,Pali,Sojatroad,123,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Govt Hospital Sojat,1581,580,2024-25,36.69,1,0,1
Rajasthan,Pali,B LAL HOSPITAL SOJAT CITY,120,85,2024-25,70.83,0,1,0
Rajasthan,Pali,Dr Mohan Lal Choudhary Hospital Sojat,12,10,2024-25,83.33,0,1,0
Rajasthan,Pali,KAVEDIA HOSPITAL SOJAT,1,1,2024-25,100.0,0,1,0
Rajasthan,Pali,Anopura,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bithuda,178,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bitiya,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Hingola,1,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Parkeeya,3,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bamnera,26,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Banklee,66,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Basant,6,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bharunda,11,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhana,6,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhola,4,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dujana,16,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Novi,70,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Pava,75,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Salodariya,2,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Chanod,62,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Dhola,13,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Koselave,322,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sanderao,137,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Sumerpur,202,6,2024-25,2.97,1,0,1
Rajasthan,Pali,Takhatgarh,332,0,2024-25,0.0,1,0,1
Rajasthan,Pali,Bhagwan Mahaveer Hospital Jawai Bandh Road Sumerpur,1460,821,2024-25,56.23,0,1,0
Rajasthan,Pali,DR DEVAL PATEL HOSPITAL SUMERPUR,188,0,2024-25,0.0,0,1,0
Rajasthan,Pali,JEEVANDHARA HOSPITAL TAKHTAGARH,10,1,2024-25,10.0,0,1,0
Rajasthan,Pali,JK NURSING HOME SUMERPUR,117,57,2024-25,48.72,0,1,0
Rajasthan,Pali,Joshi Multispeciality Hospital Takhatgarh,148,40,2024-25,27.03,0,1,0
Rajasthan,Pali,LAKHOTIA NURSING HOME SUMERPUR,209,36,2024-25,17.22,0,1,0
Rajasthan,Pali,NEW MAHAVIR HOSPITAL SUMERPUR,2,1,2024-25,50.0,0,1,0
Rajasthan,Pali,Samarpan Nursing Home Sumerpur,636,338,2024-25,53.14,0,1,0
Rajasthan,Pali,Shree Siddhi Vinayak Hospital Sumerpur,255,155,2024-25,60.78,0,1,0
Rajasthan,Pali,Jain Hospital And Fertily Research Center Falna,504,179,2024-25,35.52,0,1,0
Rajasthan,Phalodi,Chadi,29,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Denok,17,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,AOU,1044,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Janta Hospital Aau Phalodi,73,4,2024-25,5.48,0,1,0
Rajasthan,Phalodi,Jhadsar,3,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,RANERI,1,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Shakti Nagar,9,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Tawariwala,103,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Jaloowala,16,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Kanasar,5,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Kansing Ji Ki Seed,115,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Madasar,36,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Bap,743,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Baru,24,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Jamba,230,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Marudhar Hospital,318,60,2024-25,18.87,0,1,0
Rajasthan,Phalodi,Nokh,77,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,TEPU,3,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,PUNASAR,15,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,ISHRU,1,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Jhakhan,81,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,BAPINI,90,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Matora,108,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,ASARLAI,134,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,JETHSAR,43,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,KALAU,32,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,UTHWALIYA,378,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,CHANDSAMA,7,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,KOLU PABUJI,4,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Dechu,730,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Peelwa,271,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Setrawa,1671,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Shree Shakti Hospital Dechu,75,25,2024-25,33.33,0,1,0
Rajasthan,Phalodi,Bhojasar,3,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,CHAKU,5,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,LUNA,28,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Kelansar,150,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,RAJALA,3,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,RAMDEV NAGAR,2,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Sadari Khurd,1,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Bhikamkor,69,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Nosar,8,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Palli,34,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,JALODA,76,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,SDH Lohawat,514,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,GODARLI,4,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,HANUMANPURA,7,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,KANASARIYA,2,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,UGRAS,4,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Lordiya,13,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,MOKHERI,10,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Sanvreej,267,0,2024-25,0.0,1,0,1
Rajasthan,Phalodi,Citilite Hospital,313,68,2024-25,21.73,0,1,0
Rajasthan,Phalodi,Dr Saroj Paliwal Hospital Phalodi,71,0,2024-25,0.0,0,1,0
Rajasthan,Phalodi,Shri Karni Hospital,141,48,2024-25,34.04,0,1,0
Rajasthan,Phalodi,Shubham Hospital,55,28,2024-25,50.91,0,1,0
Rajasthan,Phalodi,Shyam Nursing Home Phalodi,27,8,2024-25,29.63,0,1,0
Rajasthan,Phalodi,DH Phalodi,3350,20,2024-25,0.6,1,0,1
Rajasthan,Pratapgarh,Arnod,463,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Ambirama,100,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Salamgarh,700,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Bambori,6,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Dholapani,6,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Kesunda,5,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Chotisadadi,510,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Dalot,747,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Gopalpura,33,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Valisima,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Devla,11,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Keshriyawad,5,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Managanv,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Nayaboriya,375,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Pahada,526,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Parsola,483,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Mungana,851,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Dhariawad,3436,62,2024-25,1.8,1,0,1
Rajasthan,Pratapgarh,Kankarvapada,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Ghantali,1319,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Kelamela,489,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Parthipura,160,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Pipalkhoont,921,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Banjari,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Ratanpuriya,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Rampuriya,4,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Suhagpura,4,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Kesarpura,6,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Nakor,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Devgarh,8,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Dhamottar,2,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Ghyashpura,9,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Baravarda,202,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Thara,11,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Badilakh,4,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Barotha,17,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Ambamata,1,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,Siddhpura,3,0,2024-25,0.0,1,0,1
Rajasthan,Pratapgarh,SLM hospital,417,0,2024-25,0.0,0,1,0
Rajasthan,Pratapgarh,District Hospital Pratapgarh,6634,560,2024-25,8.44,1,0,1
Rajasthan,Rajsamand,Bhadla,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Bikawas,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Didwana,45,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Idena,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kabri,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Likki,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Lodiyana,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Racheti Ka Khera,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sakarda,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Zor,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Agria,224,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Galwa,5,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sardargarh,93,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Zilola,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Amet,246,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Shree Ramchandra Memorial Hospital,85,17,2024-25,20.0,0,1,0
Rajasthan,Rajsamand,Barjal,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Dnsriya,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,KalaGuman,4,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Lasadiya,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sameliya,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Tikarwas Kala,6,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Ajitgarh,16,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Baggad,94,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Balli Jassa kheda,7,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Barar,104,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Diver,100,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,PipliNagar,15,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Chhapli,120,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,SDH BHIM,1368,53,2024-25,3.87,1,0,1
Rajasthan,Rajsamand,Semal,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Uthnol,5,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Anjana,11,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Dolpura,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kalasariya,1126,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kamala,92,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kankrod,4,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Mad,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Mada Ki Bassi,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Mandawara,55,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Miyala,102,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Nardas Ka Guda,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Pato Ki Antti,4,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Puniyana,201,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sangawas,8,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,SC Neemjar,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Shakargarh,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Swadi A,172,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kundwa,206,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kunwathal,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Lasani,11,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Madariya,43,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Tal,97,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Deogarh,1343,50,2024-25,3.72,1,0,1
Rajasthan,Rajsamand,Bhagwan Mahaveer Pvt. Hospital,199,99,2024-25,49.75,0,1,0
Rajasthan,Rajsamand,Gupta Hospital of Modern Medicine Pvt. Ltd.,422,246,2024-25,58.29,0,1,0
Rajasthan,Rajsamand,Stuti Hospital,159,117,2024-25,73.58,0,1,0
Rajasthan,Rajsamand,Lambodi,19,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Beran,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Ghodach,4,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Mandiyana,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Mogana,13,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Pakhand,16,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Aakodadra,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Ananta Hospital,499,406,2024-25,81.36,0,1,0
Rajasthan,Rajsamand,Delwara,298,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Salor,4,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Unwas,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Bada Bhanuja,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Bijnol,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Dhayala,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Fatehpur,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Gunjol,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Machind,6,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Saloda,4,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sayo Ka Kheda,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Utharada,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Jhalo Ki Madar,75,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Khamnor,197,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kotharia,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sishoda,15,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Rekha Sharma Nursing Home,41,5,2024-25,12.2,0,1,0
Rajasthan,Rajsamand,Goverdhan Govt Hospital,2796,158,2024-25,5.65,1,0,1
Rajasthan,Rajsamand,Antaliya,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Chambua Sarjela,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Delwadiya,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Dhiloriya,2,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Futadewal,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Janawat,63,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Jetaran,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Jilwara,195,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kando Ka Guda,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kankarwa,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kanuja,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Kesar,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Nathela,110,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Pipana,3,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Shukhar,5,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Soniyana,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Taladari,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Thurawad,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Gajpur,22,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Majhera,29,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Odda,20,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Richead,21,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Sameecha,104,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Saventri,26,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Umarwas,1,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Vardara,43,0,2024-25,0.0,1,0,1
Rajasthan,Rajsamand,Charbhuja,13,0,2024-25,0.0,1,0,1
